ORDER	414	0	80	3446512	3455772
ORDER	417	0	104	3455772	3465032
ORDER	442	0	130	3465032	3474292
ORDER	462	0	156	3474292	3483552
ORDER	468	0	48	3483552	3492812
ORDER	472	0	177	3492812	3502072
ORDER	479	0	40	3502072	3511332
ORDER	485	0	163	3511332	3520592
ORDER	495	0	103	3520592	3529852
ORDER	502	0	183	3529852	3539112
ORDER	504	0	90	3539112	3548372
ORDER	536	0	12	3539112	3548372
ORDER	560	0	48	3539112	3548372
ORDER	562	0	63	3548372	3557632
ORDER	619	0	83	3548372	3557632
ORDER	625	0	111	3557632	3566892
ORDER	634	0	93	3566892	3576152
ORDER	699	0	108	3576152	3585412
ORDER	702	0	122	3585412	3594672
ORDER	727	0	19	3585412	3594672
ORDER	731	0	16	3585412	3594672
ORDER	739	0	9	3585412	3594672
ORDER	751	0	75	3594672	3603932
ORDER	757	0	135	3603932	3613192
ORDER	761	0	75	3613192	3622452
ORDER	765	0	27	3613192	3622452
ORDER	766	0	46	3613192	3622452
ORDER	769	0	179	3801600	3810860
ORDER	818	0	11	3810860	3820120
ORDER	823	0	100	3810860	3820120
ORDER	844	0	107	3820120	3829380
ORDER	845	0	176	3829380	3838640
ORDER	846	0	100	3838640	3847900
ORDER	864	0	86	3847900	3857160
ORDER	873	0	42	3847900	3857160
ORDER	886	0	51	3847900	3857160
ORDER	914	0	129	3857160	3866420
ORDER	923	0	39	3857160	3866420
ORDER	932	0	168	3866420	3875680
ORDER	942	0	91	3875680	3884940
ORDER	947	0	167	3884940	3894200
ORDER	948	0	50	3894200	3903460
ORDER	951	0	30	3894200	3903460
ORDER	964	0	166	3903460	3912720
ORDER	972	0	95	3912720	3921980
ORDER	975	0	166	3921980	3931240
ORDER	979	0	19	3931240	3940500
ORDER	983	0	81	3931240	3940500
ORDER	991	0	34	3931240	3940500
ORDER	11	1	36	3712780	3717481
ORDER	14	1	35	3717481	3722182
ORDER	18	1	6	3722182	3726883
ORDER	22	1	27	3722182	3726883
ORDER	27	1	30	3726883	3731584
ORDER	36	1	21	3731584	3736285
ORDER	41	1	8	3731584	3736285
ORDER	43	1	25	3736285	3740986
ORDER	54	1	24	3740986	3745687
ORDER	66	1	3	3740986	3745687
ORDER	81	1	9	3740986	3745687
ORDER	86	1	14	3745687	3750388
ORDER	115	1	14	3745687	3750388
ORDER	120	1	26	3750388	3755089
ORDER	125	1	12	3755089	3759790
ORDER	158	1	12	3755089	3759790
ORDER	169	1	4	3755089	3759790
ORDER	184	1	18	3759790	3764491
ORDER	210	1	15	3759790	3764491
ORDER	212	1	17	3764491	3769192
ORDER	245	1	23	3769192	3773893
ORDER	267	1	24	3773893	3778594
ORDER	270	1	36	3778594	3783295
ORDER	292	1	8	3783295	3787996
ORDER	295	1	30	3787996	3792697
ORDER	296	1	19	3792697	3797398
ORDER	297	1	28	3888000	3892701
ORDER	305	1	32	3892701	3897402
ORDER	311	1	34	3897402	3902103
ORDER	314	1	15	3902103	3906804
ORDER	328	1	16	3902103	3906804
ORDER	338	1	16	3906804	3911505
ORDER	346	1	6	3906804	3911505
ORDER	347	1	4	3906804	3911505
ORDER	358	1	19	3911505	3916206
ORDER	359	1	28	3916206	3920907
ORDER	381	1	20	3920907	3925608
ORDER	385	1	14	3920907	3925608
ORDER	386	1	13	3925608	3930309
ORDER	392	1	1	3925608	3930309
ORDER	433	1	3	3925608	3930309
ORDER	440	1	29	3930309	3935010
ORDER	464	1	21	3935010	3939711
ORDER	499	1	30	3939711	3944412
ORDER	506	1	5	3939711	3944412
ORDER	538	1	14	3944412	3949113
ORDER	546	1	4	3944412	3949113
ORDER	549	1	7	3944412	3949113
ORDER	554	1	33	3949113	3953814
ORDER	577	1	3	3949113	3953814
ORDER	593	1	14	3953814	3958515
ORDER	600	1	6	3953814	3958515
ORDER	609	1	21	3958515	3963216
ORDER	638	1	20	3963216	3967917
ORDER	642	1	36	3967917	3972618
ORDER	647	1	27	3972618	3977319
ORDER	664	1	5	3972618	3977319
ORDER	668	1	9	3977319	3982020
ORDER	674	1	34	3982020	3986721
ORDER	678	1	34	3986721	3991422
ORDER	688	1	19	3991422	3996123
ORDER	689	1	29	3996123	4000824
ORDER	693	1	20	4000824	4005525
ORDER	698	1	7	4000824	4005525
ORDER	710	1	15	4005525	4010226
ORDER	713	1	6	4005525	4010226
ORDER	716	1	31	4010226	4014927
ORDER	735	1	16	4014927	4019628
ORDER	755	1	9	4014927	4019628
ORDER	775	1	33	4019628	4024329
ORDER	778	1	16	4024329	4029030
ORDER	782	1	26	4029030	4033731
ORDER	783	1	1	4029030	4033731
ORDER	786	1	34	4033731	4038432
ORDER	794	1	15	4038432	4043133
ORDER	800	1	6	4038432	4043133
ORDER	809	1	26	4043133	4047834
ORDER	811	1	21	4047834	4052535
ORDER	824	1	30	4052535	4057236
ORDER	834	1	28	4057236	4061937
ORDER	841	1	7	4057236	4061937
ORDER	843	1	24	4061937	4066638
ORDER	868	1	30	4066638	4071339
ORDER	869	1	12	4071339	4076040
ORDER	880	1	11	4071339	4076040
ORDER	902	1	20	4076040	4080741
ORDER	912	1	16	4076040	4080741
ORDER	918	1	21	4080741	4085442
ORDER	933	1	15	4080741	4085442
ORDER	954	1	14	4085442	4090143
ORDER	955	1	12	4085442	4090143
ORDER	956	1	8	4085442	4090143
ORDER	962	1	23	4090143	4094844
ORDER	963	1	25	4094844	4099545
ORDER	970	1	27	4099545	4104246
ORDER	974	1	31	4104246	4108947
ORDER	978	1	33	4108947	4113648
ORDER	980	1	27	4113648	4118349
ORDER	982	1	28	4118349	4123050
ORDER	999	1	29	4123050	4127751
ORDER	61	0	69	3953221	3956431
ORDER	62	0	81	3953221	3956431
ORDER	69	0	114	3956431	3959641
ORDER	75	0	170	3959641	3962851
ORDER	77	0	69	3962851	3966061
ORDER	78	0	54	3962851	3966061
ORDER	83	0	75	3966061	3969271
ORDER	92	0	68	3966061	3969271
ORDER	108	0	176	3969271	3972481
ORDER	138	0	93	3972481	3975691
ORDER	172	0	36	3972481	3975691
ORDER	177	0	55	3972481	3975691
ORDER	190	0	134	3975691	3978901
ORDER	197	0	98	3978901	3982111
ORDER	198	0	58	3978901	3982111
ORDER	201	0	30	3982111	3985321
ORDER	218	0	39	3982111	3985321
ORDER	237	0	111	3982111	3985321
ORDER	238	0	102	3985321	3988531
ORDER	244	0	84	3988531	3991741
ORDER	256	0	37	3988531	3991741
ORDER	263	0	1	3988531	3991741
ORDER	269	0	18	3988531	3991741
ORDER	274	0	77	3991741	3994951
ORDER	276	0	88	3991741	3994951
ORDER	282	0	32	3994951	3998161
ORDER	304	0	70	3994951	3998161
ORDER	308	0	18	3994951	3998161
ORDER	319	0	147	3998161	4001371
ORDER	321	0	125	4001371	4004581
ORDER	336	0	156	4004581	4007791
ORDER	348	0	75	4007791	4011001
ORDER	353	0	2	4007791	4011001
ORDER	363	0	125	4011001	4014211
ORDER	379	0	83	4014211	4017421
ORDER	380	0	145	4017421	4020631
ORDER	429	0	150	4020631	4023841
ORDER	439	0	170	4023841	4027051
ORDER	456	0	151	4027051	4030261
ORDER	465	0	137	4030261	4033471
ORDER	480	0	100	4033471	4036681
ORDER	483	0	8	4033471	4036681
ORDER	486	0	78	4036681	4039891
ORDER	487	0	67	4036681	4039891
ORDER	500	0	87	4039891	4043101
ORDER	515	0	108	4043101	4046311
ORDER	557	0	117	4046311	4049521
ORDER	576	0	20	4046311	4049521
ORDER	597	0	50	4049521	4052731
ORDER	617	0	152	4052731	4055941
ORDER	618	0	56	4055941	4059151
ORDER	620	0	92	4055941	4059151
ORDER	631	0	93	4059151	4062361
ORDER	643	0	134	4062361	4065571
ORDER	662	0	33	4062361	4065571
ORDER	666	0	99	4065571	4068781
ORDER	672	0	147	4068781	4071991
ORDER	677	0	173	4071991	4075201
ORDER	679	0	12	4075201	4078411
ORDER	682	0	182	4078411	4081621
ORDER	686	0	169	4081621	4084831
ORDER	691	0	126	4084831	4088041
ORDER	694	0	91	4088041	4091251
ORDER	703	0	52	4088041	4091251
ORDER	709	0	176	4091251	4094461
ORDER	729	0	124	4094461	4097671
ORDER	743	0	43	4094461	4097671
ORDER	770	0	10	4094461	4097671
ORDER	772	0	79	4097671	4100881
ORDER	779	0	133	4100881	4104091
ORDER	790	0	108	4104091	4107301
ORDER	791	0	129	4107301	4110511
ORDER	806	0	126	4110511	4113721
ORDER	807	0	59	4113721	4116931
ORDER	815	0	48	4113721	4116931
ORDER	821	0	172	4116931	4120141
ORDER	851	0	170	4120141	4123351
ORDER	856	0	181	4123351	4126561
ORDER	859	0	153	4126561	4129771
ORDER	863	0	87	4129771	4132981
ORDER	875	0	44	4129771	4132981
ORDER	882	0	158	4132981	4136191
ORDER	896	0	26	4132981	4136191
ORDER	911	0	151	4136191	4139401
ORDER	921	0	91	4139401	4142611
ORDER	922	0	118	4142611	4145821
ORDER	941	0	42	4142611	4145821
ORDER	949	0	43	4145821	4149031
ORDER	953	0	83	4145821	4149031
ORDER	961	0	19	4145821	4149031
ORDER	965	0	115	4149031	4152241
ORDER	969	0	31	4149031	4152241
ORDER	994	0	37	4149031	4152241
ORDER	4	1	10	4129658	4160725
ORDER	9	1	30	4160725	4191792
ORDER	15	1	12	4191792	4222859
ORDER	29	1	5	4191792	4222859
ORDER	37	1	20	4222859	4253926
ORDER	53	1	20	4253926	4284993
ORDER	67	1	34	4284993	4316060
ORDER	68	1	34	4316060	4347127
ORDER	90	1	34	4347127	4378194
ORDER	94	1	17	4492800	4523867
ORDER	97	1	5	4492800	4523867
ORDER	101	1	9	4492800	4523867
ORDER	103	1	24	4523867	4554934
ORDER	104	1	34	4554934	4586001
ORDER	109	1	4	4586001	4617068
ORDER	121	1	29	4586001	4617068
ORDER	129	1	6	4617068	4648135
ORDER	130	1	15	4617068	4648135
ORDER	136	1	8	4617068	4648135
ORDER	147	1	25	4648135	4679202
ORDER	151	1	34	4679202	4710269
ORDER	163	1	23	4710269	4741336
ORDER	170	1	14	5356800	5387867
ORDER	179	1	34	5387867	5418934
ORDER	240	1	31	5418934	5450001
ORDER	241	1	14	5450001	5481068
ORDER	257	1	11	5450001	5481068
ORDER	259	1	10	5450001	5481068
ORDER	265	1	28	5481068	5512135
ORDER	281	1	5	5481068	5512135
ORDER	284	1	33	5512135	5543202
ORDER	287	1	21	5543202	5574269
ORDER	300	1	28	5574269	5605336
ORDER	317	1	15	5702400	5733467
ORDER	318	1	24	5733467	5764534
ORDER	342	1	33	5764534	5795601
ORDER	345	1	5	5795601	5826668
ORDER	364	1	36	5826668	5857735
ORDER	377	1	23	5857735	5888802
ORDER	395	1	5	5857735	5888802
ORDER	411	1	31	5888802	5919869
ORDER	441	1	2	5888802	5919869
ORDER	452	1	7	5919869	5950936
ORDER	458	1	35	5950936	5982003
ORDER	459	1	23	5982003	6013070
ORDER	467	1	5	5982003	6013070
ORDER	496	1	21	6013070	6044137
ORDER	525	1	15	6013070	6044137
ORDER	531	1	21	6044137	6075204
ORDER	532	1	9	6044137	6075204
ORDER	551	1	1	6044137	6075204
ORDER	553	1	1	6044137	6075204
ORDER	564	1	11	6075204	6106271
ORDER	565	1	20	6075204	6106271
ORDER	582	1	6	6106271	6137338
ORDER	586	1	36	6137338	6168405
ORDER	603	1	5	6168405	6199472
ORDER	615	1	13	6168405	6199472
ORDER	621	1	8	6168405	6199472
ORDER	628	1	29	6307200	6338267
ORDER	640	1	20	6338267	6369334
ORDER	648	1	8	6338267	6369334
ORDER	661	1	21	6369334	6400401
ORDER	707	1	30	6400401	6431468
ORDER	708	1	34	6431468	6462535
ORDER	714	1	16	6462535	6493602
ORDER	723	1	19	6462535	6493602
ORDER	746	1	20	6493602	6524669
ORDER	754	1	32	6524669	6555736
ORDER	762	1	17	6652800	6683867
ORDER	776	1	32	6683867	6714934
ORDER	781	1	11	6714934	6746001
ORDER	805	1	8	6714934	6746001
ORDER	808	1	12	6714934	6746001
ORDER	810	1	30	6746001	6777068
ORDER	812	1	21	6777068	6808135
ORDER	814	1	19	6912000	6943067
ORDER	820	1	31	6943067	6974134
ORDER	822	1	33	6974134	7005201
ORDER	825	1	7	7005201	7036268
ORDER	832	1	19	7005201	7036268
ORDER	836	1	4	7005201	7036268
ORDER	853	1	34	7036268	7067335
ORDER	871	1	27	7067335	7098402
ORDER	876	1	28	7098402	7129469
ORDER	878	1	10	7129469	7160536
ORDER	890	1	5	7129469	7160536
ORDER	908	1	20	7129469	7160536
ORDER	916	1	21	7160536	7191603
ORDER	943	1	21	7191603	7222670
ORDER	959	1	23	7222670	7253737
ORDER	967	1	17	7253737	7284804
ORDER	992	1	31	7284804	7315871
ORDER	996	1	21	7315871	7346938
ORDER	998	1	1	7315871	7346938
ORDER	0	0	7	4153360	4160481
ORDER	30	0	31	4153360	4160481
ORDER	57	0	1	4153360	4160481
ORDER	63	0	6	4153360	4160481
ORDER	74	0	1	4153360	4160481
ORDER	79	0	25	4153360	4160481
ORDER	88	0	8	4153360	4160481
ORDER	111	0	19	4153360	4160481
ORDER	126	0	23	4153360	4160481
ORDER	131	0	6	4153360	4160481
ORDER	135	0	17	4153360	4160481
ORDER	143	0	22	4153360	4160481
ORDER	156	0	22	4160481	4167602
ORDER	166	0	14	4160481	4167602
ORDER	178	0	9	4160481	4167602
ORDER	182	0	24	4160481	4167602
ORDER	193	0	18	4160481	4167602
ORDER	219	0	6	4160481	4167602
ORDER	220	0	18	4160481	4167602
ORDER	221	0	8	4160481	4167602
ORDER	224	0	32	4160481	4167602
ORDER	225	0	8	4160481	4167602
ORDER	242	0	31	4167602	4174723
ORDER	262	0	24	4167602	4174723
ORDER	275	0	4	4167602	4174723
ORDER	289	0	3	4167602	4174723
ORDER	298	0	28	4167602	4174723
ORDER	316	0	25	4167602	4174723
ORDER	324	0	22	4167602	4174723
ORDER	326	0	8	4167602	4174723
ORDER	332	0	21	4167602	4174723
ORDER	341	0	14	4167602	4174723
ORDER	344	0	34	4174723	4181844
ORDER	351	0	25	4174723	4181844
ORDER	372	0	9	4174723	4181844
ORDER	387	0	35	4174723	4181844
ORDER	389	0	28	4174723	4181844
ORDER	396	0	13	4174723	4181844
ORDER	401	0	33	4174723	4181844
ORDER	404	0	20	4181844	4188965
ORDER	413	0	21	4181844	4188965
ORDER	416	0	9	4181844	4188965
ORDER	434	0	6	4181844	4188965
ORDER	446	0	24	4181844	4188965
ORDER	448	0	9	4181844	4188965
ORDER	453	0	13	4181844	4188965
ORDER	454	0	25	4181844	4188965
ORDER	455	0	34	4181844	4188965
ORDER	481	0	6	4181844	4188965
ORDER	489	0	17	4181844	4188965
ORDER	497	0	35	4188965	4196086
ORDER	507	0	34	4188965	4196086
ORDER	512	0	20	4188965	4196086
ORDER	518	0	9	4188965	4196086
ORDER	527	0	11	4188965	4196086
ORDER	530	0	36	4188965	4196086
ORDER	540	0	20	4188965	4196086
ORDER	542	0	7	4188965	4196086
ORDER	550	0	26	4196086	4203207
ORDER	556	0	11	4196086	4203207
ORDER	569	0	31	4196086	4203207
ORDER	578	0	31	4196086	4203207
ORDER	580	0	19	4196086	4203207
ORDER	587	0	21	4196086	4203207
ORDER	589	0	12	4196086	4203207
ORDER	607	0	6	4196086	4203207
ORDER	613	0	15	4196086	4203207
ORDER	629	0	22	4203207	4210328
ORDER	654	0	30	4203207	4210328
ORDER	675	0	13	4203207	4210328
ORDER	704	0	23	4203207	4210328
ORDER	720	0	3	4203207	4210328
ORDER	728	0	25	4203207	4210328
ORDER	733	0	12	4203207	4210328
ORDER	742	0	24	4203207	4210328
ORDER	759	0	18	4203207	4210328
ORDER	764	0	4	4203207	4210328
ORDER	774	0	9	4203207	4210328
ORDER	784	0	18	4210328	4217449
ORDER	788	0	8	4210328	4217449
ORDER	796	0	25	4210328	4217449
ORDER	803	0	21	4210328	4217449
ORDER	826	0	23	4210328	4217449
ORDER	840	0	3	4210328	4217449
ORDER	850	0	11	4210328	4217449
ORDER	858	0	2	4210328	4217449
ORDER	862	0	16	4210328	4217449
ORDER	879	0	10	4210328	4217449
ORDER	883	0	36	4210328	4217449
ORDER	894	0	30	4217449	4224570
ORDER	897	0	2	4217449	4224570
ORDER	898	0	35	4217449	4224570
ORDER	904	0	30	4217449	4224570
ORDER	910	0	35	4217449	4224570
ORDER	925	0	7	4217449	4224570
ORDER	929	0	20	4217449	4224570
ORDER	930	0	25	4217449	4224570
ORDER	931	0	21	4224570	4231691
ORDER	938	0	23	4224570	4231691
ORDER	960	0	16	4224570	4231691
ORDER	973	0	18	4224570	4231691
ORDER	976	0	1	4224570	4231691
ORDER	987	0	35	4224570	4231691
ORDER	6	0	28	4444997	4448420
ORDER	8	0	26	4444997	4448420
ORDER	19	0	35	4444997	4448420
ORDER	20	0	17	4444997	4448420
ORDER	26	0	3	4444997	4448420
ORDER	42	0	7	4444997	4448420
ORDER	46	0	20	4444997	4448420
ORDER	47	0	2	4444997	4448420
ORDER	55	0	18	4444997	4448420
ORDER	60	0	24	4444997	4448420
ORDER	65	0	13	4448420	4451843
ORDER	82	0	14	4448420	4451843
ORDER	98	0	35	4448420	4451843
ORDER	106	0	19	4448420	4451843
ORDER	128	0	13	4448420	4451843
ORDER	133	0	35	4448420	4451843
ORDER	134	0	24	4448420	4451843
ORDER	139	0	23	4448420	4451843
ORDER	144	0	12	4451843	4455266
ORDER	150	0	18	4451843	4455266
ORDER	155	0	28	4451843	4455266
ORDER	157	0	4	4451843	4455266
ORDER	162	0	14	4451843	4455266
ORDER	165	0	23	4451843	4455266
ORDER	171	0	2	4451843	4455266
ORDER	173	0	12	4451843	4455266
ORDER	174	0	30	4451843	4455266
ORDER	181	0	15	4451843	4455266
ORDER	187	0	19	4451843	4455266
ORDER	188	0	4	4451843	4455266
ORDER	189	0	6	4455266	4458689
ORDER	203	0	1	4455266	4458689
ORDER	205	0	15	4455266	4458689
ORDER	207	0	28	4455266	4458689
ORDER	215	0	27	4455266	4458689
ORDER	228	0	21	4455266	4458689
ORDER	230	0	26	4455266	4458689
ORDER	231	0	11	4455266	4458689
ORDER	233	0	13	4455266	4458689
ORDER	235	0	9	4455266	4458689
ORDER	243	0	12	4455266	4458689
ORDER	249	0	18	4458689	4462112
ORDER	255	0	3	4458689	4462112
ORDER	261	0	29	4458689	4462112
ORDER	278	0	35	4458689	4462112
ORDER	279	0	3	4458689	4462112
ORDER	302	0	24	4458689	4462112
ORDER	330	0	2	4458689	4462112
ORDER	331	0	9	4458689	4462112
ORDER	333	0	13	4458689	4462112
ORDER	337	0	17	4458689	4462112
ORDER	352	0	9	4458689	4462112
ORDER	368	0	34	4462112	4465535
ORDER	370	0	22	4462112	4465535
ORDER	376	0	30	4462112	4465535
ORDER	394	0	36	4462112	4465535
ORDER	405	0	27	4462112	4465535
ORDER	412	0	33	4462112	4465535
ORDER	421	0	18	4465535	4468958
ORDER	423	0	12	4465535	4468958
ORDER	428	0	22	4465535	4468958
ORDER	436	0	10	4465535	4468958
ORDER	451	0	22	4465535	4468958
ORDER	473	0	36	4465535	4468958
ORDER	474	0	16	4465535	4468958
ORDER	476	0	2	4465535	4468958
ORDER	482	0	4	4465535	4468958
ORDER	508	0	12	4465535	4468958
ORDER	510	0	7	4465535	4468958
ORDER	511	0	10	4465535	4468958
ORDER	520	0	19	4468958	4472381
ORDER	528	0	14	4468958	4472381
ORDER	529	0	5	4468958	4472381
ORDER	534	0	15	4468958	4472381
ORDER	545	0	6	4468958	4472381
ORDER	547	0	13	4468958	4472381
ORDER	563	0	30	4468958	4472381
ORDER	566	0	15	4468958	4472381
ORDER	568	0	36	4468958	4472381
ORDER	572	0	15	4468958	4472381
ORDER	573	0	15	4468958	4472381
ORDER	574	0	13	4472381	4475804
ORDER	581	0	15	4472381	4475804
ORDER	584	0	12	4472381	4475804
ORDER	606	0	9	4472381	4475804
ORDER	614	0	36	4472381	4475804
ORDER	616	0	26	4472381	4475804
ORDER	630	0	9	4472381	4475804
ORDER	641	0	15	4472381	4475804
ORDER	649	0	32	4472381	4475804
ORDER	658	0	2	4472381	4475804
ORDER	660	0	5	4472381	4475804
ORDER	663	0	32	4475804	4479227
ORDER	670	0	6	4475804	4479227
ORDER	683	0	31	4475804	4479227
ORDER	690	0	26	4475804	4479227
ORDER	712	0	29	4475804	4479227
ORDER	718	0	18	4475804	4479227
ORDER	722	0	5	4475804	4479227
ORDER	732	0	3	4475804	4479227
ORDER	747	0	36	4479227	4482650
ORDER	750	0	24	4479227	4482650
ORDER	777	0	23	4479227	4482650
ORDER	792	0	31	4479227	4482650
ORDER	804	0	5	4479227	4482650
ORDER	813	0	32	4479227	4482650
ORDER	817	0	3	4479227	4482650
ORDER	837	0	2	4479227	4482650
ORDER	847	0	6	4479227	4482650
ORDER	848	0	12	4479227	4482650
ORDER	849	0	36	4482650	4486073
ORDER	857	0	3	4482650	4486073
ORDER	870	0	14	4482650	4486073
ORDER	887	0	10	4482650	4486073
ORDER	892	0	28	4482650	4486073
ORDER	903	0	3	4482650	4486073
ORDER	920	0	11	4482650	4486073
ORDER	924	0	5	4482650	4486073
ORDER	945	0	29	4482650	4486073
ORDER	946	0	15	4482650	4486073
ORDER	971	0	30	4482650	4486073
ORDER	985	0	9	4486073	4489496
ORDER	993	0	31	4486073	4489496
ORDER	997	0	34	4486073	4489496
ORDER	5	4	189	3301029	3324239
ORDER	17	4	53	3301029	3324239
ORDER	21	4	70	3324239	3347449
ORDER	24	4	218	3347449	3370659
ORDER	58	4	104	3370659	3393869
ORDER	59	4	103	3370659	3393869
ORDER	71	4	226	3393869	3417079
ORDER	99	4	33	3417079	3440289
ORDER	118	4	95	3417079	3440289
ORDER	124	4	129	3628800	3652010
ORDER	141	4	81	3628800	3652010
ORDER	145	4	65	3652010	3675220
ORDER	154	4	88	3652010	3675220
ORDER	159	4	187	3675220	3698430
ORDER	164	4	21	3675220	3698430
ORDER	168	4	159	3698430	3721640
ORDER	176	4	168	3721640	3744850
ORDER	195	4	51	3721640	3744850
ORDER	200	4	26	3721640	3744850
ORDER	202	4	13	3744850	3768060
ORDER	206	4	85	3744850	3768060
ORDER	211	4	232	3768060	3791270
ORDER	232	4	243	3791270	3814480
ORDER	239	4	234	3814480	3837690
ORDER	246	4	212	3837690	3860900
ORDER	252	4	84	3860900	3884110
ORDER	272	4	81	3860900	3884110
ORDER	277	4	110	3884110	3907320
ORDER	280	4	179	3907320	3930530
ORDER	283	4	224	3930530	3953740
ORDER	293	4	50	3953740	3976950
ORDER	312	4	207	3976950	4000160
ORDER	313	4	75	4000160	4023370
ORDER	322	4	125	4000160	4023370
ORDER	343	4	133	4023370	4046580
ORDER	349	4	202	4233600	4256810
